Player,PLAYER_ID,Team,GP,PTS,REB,AST,STL,BLK,FG3M,TOV,40-Point Games,50-Point Games,Double Doubles,Triple Doubles,Total Fantasy Points,Fantasy Points Per Game
Rodions Kurucs,1629066,BKN,63,534,246,52,41,25,58,77,0,0,2,0,651.0,10.33
Omari Spellman,1629016,ATL,46,272,194,47,26,25,44,31,0,0,4,0,474.0,10.3
Allonzo Trier,1629019,NYK,64,695,197,119,28,14,52,116,0,0,2,0,659.5,10.3
Wilson Chandler,201163,LAC,51,305,215,82,25,21,59,46,0,0,0,0,525.0,10.29
T.J. McConnell,204456,PHI,76,483,174,258,79,17,14,91,0,0,0,0,781.5,10.28
Rodney McGruder,203585,LAC,66,503,238,112,36,12,79,64,0,0,2,0,675.0,10.23
Tony Bradley,1628396,UTA,3,17,15,1,2,2,0,3,0,0,1,0,30.5,10.17
George Hill,201588,MIL,60,458,148,135,52,8,48,51,0,0,0,0,605.0,10.08
Zach Collins,1628380,POR,77,512,324,71,25,66,40,77,0,0,0,0,776.0,10.08
Cheick Diallo,1627767,NOP,64,387,332,33,29,33,1,49,0,0,10,0,644.0,10.06
D.J. Wilson,1628391,MIL,48,280,222,52,18,20,46,32,0,0,2,0,483.0,10.06
Austin Rivers,203085,HOU,76,618,162,167,47,23,104,68,0,0,0,0,762.0,10.03
Darius Miller,203121,NOP,69,567,128,146,40,23,133,59,0,0,0,0,691.0,10.01
Ersan Ilyasova,101141,MIL,67,453,302,52,32,20,58,48,0,0,3,0,668.5,9.98
Gorgui Dieng,203476,MIN,76,485,311,72,48,41,19,57,0,0,2,0,758.0,9.97
Tim Frazier,204025,MIL,59,310,168,248,30,5,37,76,0,0,4,0,587.5,9.96
Aron Baynes,203382,BOS,51,284,240,57,12,34,21,40,0,0,3,0,504.5,9.89
Frank Kaminsky,1626163,CHA,47,405,163,63,12,12,50,41,0,0,2,0,462.5,9.84
Shelvin Mack,202714,CHA,57,430,104,183,47,4,46,66,0,0,0,0,561.0,9.84
Michael Kidd-Gilchrist,203077,CHA,64,427,246,61,32,39,16,43,0,0,1,0,628.5,9.82
Boban Marjanovic,1626246,PHI,58,422,265,54,16,27,4,59,0,0,6,0,565.0,9.74
Tony Parker,2225,CHA,56,530,83,207,21,7,13,75,0,0,1,0,543.5,9.71
Marcin Gortat,101162,LAC,47,233,261,65,6,24,0,50,0,0,1,0,453.5,9.65
Devin Robinson,1628421,WAS,7,47,20,6,4,6,0,2,0,0,0,0,67.5,9.64
Gerald Green,101123,HOU,73,675,182,40,33,27,156,55,0,0,0,0,702.5,9.62
Stanley Johnson,1626169,NOP,66,454,217,88,60,14,62,81,0,0,0,0,630.0,9.55
Christian Wood,1626174,NOP,21,172,83,8,7,10,9,17,0,0,2,0,200.5,9.55
Lance Stephenson,202362,LAL,68,491,215,140,41,7,73,86,0,0,1,0,648.0,9.53
Jonas Jerebko,201973,GSW,73,459,288,96,27,18,69,43,0,0,1,0,696.0,9.53
Luol Deng,2736,MIN,22,157,73,18,15,8,14,14,0,0,0,0,208.5,9.48
Chandler Parsons,202718,MEM,25,187,70,43,19,5,29,32,0,0,0,0,237.0,9.48
Vince Carter,1713,ATL,76,562,194,87,44,27,123,48,0,0,0,0,717.5,9.44
Damian Jones,1627745,GSW,24,130,75,28,12,25,0,16,0,0,0,0,226.0,9.42
Landry Shamet,1629013,LAC,79,722,134,117,37,10,167,45,0,0,0,0,744.5,9.42
Torrey Craig,1628470,DEN,75,430,263,72,37,46,61,44,0,0,2,0,704.5,9.39
Harry Giles III,1628385,SAC,58,408,222,85,31,22,0,73,0,0,0,0,544.0,9.38
Michael Carter-Williams,203487,ORL,28,134,70,70,20,15,10,20,0,0,0,0,262.0,9.36
Norman Powell,1626181,TOR,60,516,139,91,39,13,68,65,0,0,0,0,561.0,9.35
Jamal Crawford,2037,PHX,64,508,85,229,33,12,67,99,1,1,0,0,594.5,9.29
James Ennis III,203516,PHI,58,389,182,41,41,23,55,34,0,0,0,0,539.0,9.29
David Nwaba,1628021,CLE,51,334,163,54,36,17,24,29,0,0,0,0,473.0,9.27
Pau Gasol,2200,MIL,30,118,137,52,5,15,6,16,0,0,1,0,276.0,9.2
Tyler Zeller,203092,MEM,6,46,24,4,1,3,0,4,0,0,0,0,55.0,9.17
Jonah Bolden,1628413,PHI,44,207,165,40,17,39,34,36,0,0,1,0,402.5,9.15
Jerryd Bayless,201573,MIN,34,209,62,119,18,2,29,32,0,0,2,0,310.0,9.12
Jake Layman,1627774,POR,71,541,217,53,31,30,59,46,0,0,1,0,647.0,9.11
Langston Galloway,204038,DET,80,672,171,85,37,8,135,24,0,0,0,0,725.5,9.07
Royce O'Neale,1626220,UTA,82,426,285,124,54,24,68,70,0,0,1,0,743.0,9.06
Malik Monk,1628370,CHA,73,653,137,117,37,19,109,86,0,0,0,0,661.0,9.05
Andrew Bogut,101106,GSW,11,39,55,11,3,8,0,8,0,0,0,0,99.5,9.05
JR Smith,2747,CLE,11,74,18,21,11,3,12,11,0,0,0,0,99.0,9.0
Dragan Bender,1627733,PHX,46,230,183,56,18,22,22,37,0,0,5,0,413.0,8.98
Kyle Korver,2594,UTA,70,600,162,81,25,12,138,59,0,0,0,0,627.0,8.96
Juancho Hernangomez,1627823,DEN,70,408,265,55,27,24,66,37,0,0,4,0,626.0,8.94
Daniel Theis,1628464,BOS,66,374,225,68,21,42,26,33,0,0,1,0,587.0,8.89
Ivan Rabb,1628397,MEM,49,284,206,54,17,14,3,35,0,0,4,0,434.5,8.87
OG Anunoby,1628384,TOR,67,469,197,47,46,22,67,55,0,0,0,0,593.0,8.85
Frank Ntilikina,1628373,NYK,43,246,87,121,30,14,33,56,0,0,0,0,379.5,8.83
Sam Dekker,1626155,WAS,47,287,148,46,38,7,19,24,0,0,0,0,413.0,8.79
Dirk Nowitzki,1717,DAL,51,373,158,35,9,18,64,18,0,0,1,0,448.5,8.79
Justin Jackson,1628382,DAL,81,583,212,96,32,14,87,29,0,0,0,0,706.0,8.72
Tyson Chandler,2199,LAL,55,173,307,37,21,23,0,42,0,0,3,0,479.5,8.72
Bismack Biyombo,202687,CHA,54,236,247,33,11,41,0,34,0,0,3,0,471.0,8.72
Johnathan Williams,1629140,LAL,24,157,99,13,8,7,0,16,0,0,3,0,207.5,8.65
Sterling Brown,1628425,MIL,58,372,184,84,25,8,53,46,0,0,0,0,500.5,8.63
Cameron Payne,1626166,CLE,40,250,72,106,28,9,25,45,0,0,0,0,344.5,8.61
Chandler Hutchison,1628990,CHI,44,229,185,34,23,6,14,25,0,0,1,0,374.5,8.51
Thon Maker,1627748,DET,64,323,202,45,21,51,49,33,0,0,0,0,544.0,8.5
Khem Birch,203920,ORL,50,240,190,38,18,29,0,20,0,0,1,0,423.0,8.46
Meyers Leonard,203086,POR,61,357,233,75,13,9,50,43,0,0,2,0,514.5,8.43
Ian Mahinmi,101133,WAS,34,139,128,25,25,16,3,21,0,0,1,0,286.0,8.41
Jonathon Simmons,203613,PHI,56,366,126,128,29,15,28,68,0,0,0,0,471.0,8.41
Mike Scott,203118,PHI,79,459,276,66,26,13,101,44,0,0,0,0,656.0,8.3
Corey Brewer,201147,SAC,31,151,76,39,32,7,14,19,0,0,0,0,256.5,8.27
Bonzie Colson,1629045,MIL,8,39,30,3,5,1,5,3,0,0,2,0,66.0,8.25
Omri Casspi,201956,MEM,36,226,115,26,20,9,15,23,0,0,0,0,296.5,8.24
Henry Ellenson,1627740,NYK,19,114,66,16,7,2,17,9,0,0,0,0,156.5,8.24
Isaiah Canaan,203477,MIL,30,181,58,84,14,2,34,35,0,0,0,0,246.5,8.22
Salah Mejri,1626257,DAL,36,141,131,35,10,26,11,21,0,0,1,0,294.0,8.17
Matthew Dellavedova,203521,CLE,48,282,77,181,14,2,44,68,0,0,0,0,385.0,8.02
Deyonta Davis,1627738,ATL,9,36,36,5,3,5,0,3,0,0,0,0,72.0,8.0
Zhaire Smith,1629015,PHI,6,40,13,10,2,2,6,6,0,0,0,0,48.0,8.0
Jared Dudley,201162,BKN,59,287,155,83,36,16,53,43,0,0,0,0,469.0,7.95
Terrance Ferguson,1628390,OKC,74,513,141,72,40,16,106,47,0,0,0,0,587.5,7.94
Frank Jackson,1628402,NOP,61,495,134,69,25,2,53,48,0,0,0,0,483.0,7.92
Alex Poythress,1627816,ATL,21,107,76,17,4,10,9,13,0,0,0,0,166.0,7.9
Kosta Koufos,201585,SAC,42,156,177,36,15,18,0,27,0,0,0,0,330.0,7.86
Treveon Graham,1626203,BKN,35,184,107,34,13,7,38,17,0,0,0,0,275.0,7.86
Wayne Selden,1627782,CHI,75,514,180,109,33,13,55,79,0,0,1,0,587.5,7.83
Zaza Pachulia,2585,DET,68,267,265,91,31,17,0,57,0,0,0,0,528.5,7.77
Keita Bates-Diop,1628966,MIN,30,151,83,17,18,14,13,14,0,0,0,0,232.0,7.73
Devin Harris,2734,DAL,68,428,112,122,35,16,62,56,0,0,0,0,525.0,7.72
Brandon Knight,202688,CLE,39,266,59,71,21,2,41,30,0,0,0,0,299.5,7.68
Seth Curry,203552,POR,74,581,120,66,36,12,113,61,0,0,0,0,568.0,7.68
Elie Okobo,1629059,PHX,53,304,98,127,32,7,39,69,0,0,0,0,405.5,7.65
Dwayne Bacon,1628407,CHA,43,316,89,47,12,5,38,18,0,0,0,0,329.0,7.65
Quinn Cook,1626188,GSW,74,509,157,116,20,3,81,50,0,0,0,0,564.0,7.62
Troy Williams,1627786,SAC,21,111,59,11,10,8,14,9,0,0,0,0,159.5,7.6
Solomon Hill,203524,NOP,44,191,133,55,23,10,32,31,0,0,0,0,334.5,7.6
Dante Exum,203957,UTA,42,288,68,110,14,5,18,52,0,0,1,0,318.0,7.57
Ray Spalding,1629034,PHX,14,54,48,5,9,8,0,9,0,0,1,0,106.0,7.57
Greg Monroe,202328,PHI,43,230,172,24,14,8,1,32,0,0,0,0,323.5,7.52
Bruce Brown,1628971,DET,74,319,185,91,40,36,24,46,0,0,0,0,553.5,7.48
Furkan Korkmaz,1627788,PHI,48,279,107,52,29,2,47,25,0,0,0,0,359.0,7.48
Tony Snell,203503,MIL,74,444,157,68,26,18,81,23,0,0,0,0,552.5,7.47
Jerian Grant,1626170,ORL,60,250,98,156,44,6,40,51,0,0,0,0,448.0,7.47
Yogi Ferrell,1627812,SAC,71,420,109,137,36,4,54,40,0,0,0,0,523.0,7.37
Troy Brown Jr.,1628972,WAS,52,248,145,80,21,5,22,30,0,0,0,0,382.0,7.35
Isaiah Hicks,1628439,NYK,3,12,7,2,1,3,0,1,0,0,0,0,22.0,7.33
Wes Iwundu,1628411,ORL,68,339,184,73,28,22,29,44,0,0,0,0,497.0,7.31
CJ Miles,101139,MEM,53,339,95,36,26,15,67,30,0,0,0,0,386.0,7.28
Dillon Brooks,1628415,MEM,18,135,31,16,10,4,15,19,0,0,0,0,131.0,7.28
Michael Beasley,201563,LAL,26,181,60,25,9,10,3,27,0,0,0,0,188.0,7.23
Anthony Tolliver,201229,MIN,65,326,177,46,17,21,81,36,0,0,0,0,466.5,7.18
Tyler Dorsey,1628416,MEM,48,296,113,56,14,2,44,27,0,0,0,0,344.0,7.17
Devonte' Graham,1628984,CHA,46,217,63,121,23,2,34,30,0,0,0,0,329.5,7.16
Jevon Carter,1628975,MEM,39,172,66,69,26,11,34,33,0,0,0,0,279.0,7.15
Jaron Blossomgame,1628417,CLE,27,114,98,13,7,8,10,11,0,0,1,0,193.0,7.15
Raul Neto,203526,UTA,37,196,62,93,14,4,20,35,0,0,0,0,264.0,7.14
Donte DiVincenzo,1628978,MIL,27,131,65,31,13,6,22,19,0,0,0,0,191.5,7.09
Isaiah Thomas,202738,DEN,12,97,13,23,5,1,12,18,0,0,0,0,84.5,7.04
Aaron Holiday,1628988,IND,50,294,67,87,21,13,43,40,0,0,0,0,350.5,7.01
Alfonzo McKinnie,1628035,GSW,72,337,247,31,18,15,42,30,0,0,1,0,504.5,7.01
Ian Clark,203546,NOP,60,401,89,94,22,8,66,58,0,0,0,0,418.5,6.97
Jordan Bell,1628395,GSW,68,223,184,76,20,51,0,42,0,0,0,0,471.5,6.93
Shaun Livingston,2733,GSW,64,258,117,114,31,27,0,38,0,0,0,0,438.0,6.84
Robert Williams III,1629057,BOS,32,81,81,7,9,40,0,10,0,0,0,0,216.5,6.77
Antonio Blakeney,1628469,CHI,57,418,106,42,12,9,36,35,0,0,0,0,382.0,6.7
Thabo Sefolosha,200757,UTA,50,190,123,27,43,5,34,25,0,0,1,0,334.0,6.68
Jordan McRae,203895,WAS,27,160,40,30,13,7,10,15,0,0,0,0,180.0,6.67
Nene,2403,HOU,42,151,123,26,18,15,0,11,0,0,0,0,279.5,6.65
Chasson Randle,1626184,WAS,49,271,56,97,25,3,46,43,0,0,0,0,324.5,6.62
Doug McDermott,203926,IND,77,564,109,67,18,8,84,42,0,0,0,0,510.0,6.62
Marquese Chriss,1627737,CLE,43,182,142,22,17,11,16,36,0,0,1,0,284.0,6.6
Nik Stauskas,203917,CLE,68,399,127,81,21,7,70,51,0,0,0,0,447.5,6.58
Alex Abrines,203518,OKC,31,165,48,20,17,6,41,14,0,0,0,0,203.0,6.55
Kyle O'Quinn,203124,IND,45,156,119,56,9,25,1,31,0,0,1,0,291.5,6.48
Troy Daniels,203584,PHX,51,318,73,26,26,5,74,27,0,0,0,0,330.0,6.47
Shake Milton,1629003,PHI,20,87,35,18,8,8,14,6,0,0,0,0,129.5,6.47
Jodie Meeks,201975,TOR,8,51,12,8,1,1,8,2,0,0,0,0,51.5,6.44
Amir Johnson,101161,PHI,51,201,147,60,16,13,12,45,0,0,0,0,326.5,6.4
Alan Williams,1626210,BKN,5,18,19,3,1,0,0,1,0,0,0,0,32.0,6.4
Dante Cunningham,201967,SAS,64,194,188,50,27,13,30,22,0,0,0,0,408.0,6.38
Gary Payton II,1627780,WAS,3,11,2,4,3,1,1,1,0,0,0,0,19.0,6.33
Cristiano Felicio,1626245,CHI,60,240,218,37,11,7,0,33,0,0,0,0,378.0,6.3
Mitchell Creek,1628249,MIN,5,21,12,6,2,0,0,1,0,0,0,0,31.5,6.3
Jalen Jones,1627883,CLE,16,81,34,7,9,2,10,8,0,0,0,0,100.5,6.28
PJ Dozier,1628408,BOS,6,19,17,5,2,0,2,0,0,0,1,0,37.5,6.25
Billy Garrett,1628656,NYK,4,26,3,7,1,1,0,2,0,0,0,0,25.0,6.25
Frank Mason III,1628412,SAC,38,195,43,84,16,4,14,36,0,0,0,0,235.5,6.2
Gary Clark,1629109,HOU,51,148,116,18,20,26,41,7,0,0,0,0,313.5,6.15
MarShon Brooks,202705,MEM,29,190,45,25,9,4,15,21,0,0,0,0,177.5,6.12
Lance Thomas,202498,NYK,46,205,117,27,17,7,22,24,0,0,0,0,281.5,6.12
Emanuel Terry,1629150,MIA,3,10,7,2,3,0,0,2,0,0,0,0,18.0,6.0
Cam Reynolds,1629244,MIN,19,95,31,13,6,2,21,5,0,0,0,0,113.0,5.95
Jaylen Adams,1629121,ATL,34,108,60,65,14,5,25,28,0,0,0,0,201.5,5.93
Courtney Lee,201584,DAL,34,136,54,37,21,3,16,14,0,0,0,0,201.0,5.91
Miles Plumlee,203101,ATL,18,80,39,17,6,4,0,10,0,0,0,0,106.0,5.89
Isaiah Briscoe,1628515,ORL,39,136,74,87,11,2,11,31,0,0,0,0,229.5,5.88
Chris Boucher,1628449,TOR,28,93,56,2,6,24,12,7,0,0,1,0,164.5,5.88
Timothe Luwawu-Cabarrot,1627789,CHI,50,231,97,26,19,8,36,21,0,0,1,0,290.5,5.81
Damion Lee,1627814,GSW,32,158,64,13,13,0,27,11,0,0,0,0,184.5,5.77
Raymond Felton,101109,OKC,33,142,34,52,10,6,20,14,0,0,0,0,185.0,5.61
Julian Washburn,1627395,MEM,18,40,41,14,13,2,5,7,0,0,0,0,100.5,5.58
Patrick Patterson,202335,OKC,63,229,147,31,16,13,46,22,0,0,0,0,351.5,5.58
Dusty Hannahs,1628605,MEM,2,8,1,5,1,0,0,1,0,0,0,0,11.0,5.5
Brandon Sampson,1629102,CHI,14,71,16,10,8,3,11,12,0,0,0,0,77.0,5.5
Luc Mbah a Moute,201601,LAC,4,20,7,2,1,1,2,2,0,0,0,0,22.0,5.5
Jason Smith,201160,NOP,20,65,52,14,3,7,9,13,0,0,0,0,110.0,5.5
Theo Pinson,1629033,BKN,18,81,36,21,6,0,12,18,0,0,0,0,97.5,5.42
Moritz Wagner,1629021,LAL,43,207,85,24,11,13,22,39,0,0,0,0,232.5,5.41
Wesley Johnson,202325,WAS,38,128,72,23,14,12,25,18,0,0,0,0,205.5,5.41
Eric Moreland,203961,TOR,5,7,20,4,1,1,1,5,0,0,0,0,27.0,5.4
T.J. Leaf,1628388,IND,58,225,125,24,9,19,8,12,0,0,1,0,310.5,5.35
Justin Anderson,1626147,ATL,48,178,84,23,22,13,24,23,0,0,1,0,256.0,5.33
Rawle Alkins,1628959,CHI,10,37,26,13,1,0,3,8,0,0,0,0,53.0,5.3
Daniel Hamilton,1627772,ATL,19,57,47,22,6,1,8,16,0,0,0,0,99.5,5.24
Patrick McCaw,1627775,TOR,29,74,48,29,23,2,9,17,0,0,0,0,151.5,5.22
Justin Patton,1628383,PHI,3,5,6,3,2,0,0,0,0,0,0,0,15.5,5.17
Johnathan Motley,1628405,LAC,22,102,51,11,5,3,0,16,0,0,0,0,113.0,5.14
Brad Wanamaker,202954,BOS,36,140,41,56,12,2,16,19,0,0,0,0,184.0,5.11
Abdel Nader,1627846,OKC,61,241,116,20,20,12,32,26,0,0,0,0,310.5,5.09
Kalin Lucas,203564,DET,1,2,3,1,0,0,0,0,0,0,0,0,5.0,5.0
Jose Calderon,101181,DET,49,113,60,115,16,3,14,35,0,0,0,0,241.5,4.93
Hamidou Diallo,1628977,OKC,51,190,97,17,21,10,4,23,0,0,0,0,250.0,4.9
Ekpe Udoh,202327,UTA,51,119,90,28,10,31,0,13,0,0,1,0,247.5,4.85
Quincy Acy,203112,PHX,10,17,25,8,1,4,2,4,0,0,0,0,48.5,4.85
Jon Leuer,202720,DET,41,156,97,14,12,4,1,23,0,0,0,0,198.5,4.84
John Jenkins,203098,NYK,26,121,37,22,0,2,22,9,0,0,0,0,125.5,4.83
Glenn Robinson III,203922,DET,47,198,71,21,14,8,18,18,0,0,0,0,226.0,4.81
Skal Labissiere,1627746,POR,22,67,43,11,5,6,6,11,0,0,1,0,102.5,4.66
Georges Niang,1627777,UTA,59,235,87,35,10,6,43,23,0,0,0,0,270.0,4.58
Ryan Broekhoff,1629151,DAL,42,167,63,22,6,4,38,16,0,0,0,0,191.5,4.56
Jimmer Fredette,202690,PHX,6,22,7,8,3,0,0,5,0,0,0,0,27.0,4.5
Channing Frye,101112,CLE,36,129,52,20,6,5,32,13,0,0,0,0,161.5,4.49
Caleb Swanigan,1628403,SAC,21,43,64,11,6,1,1,18,0,0,1,0,94.0,4.48
Tyrone Wallace,1627820,LAC,62,218,101,42,21,7,4,36,0,0,0,0,274.0,4.42
Isaac Humphries,1629353,ATL,5,15,11,0,1,0,3,0,0,0,0,0,22.0,4.4
Jaylen Morris,1628537,MIL,4,10,5,4,2,0,1,1,0,0,0,0,17.5,4.38
Andrew Harrison,1626150,NOP,17,54,20,24,4,2,5,12,0,0,0,0,73.5,4.32
Milos Teodosic,1628462,LAC,15,48,16,32,3,1,10,21,0,0,0,0,64.0,4.27
Grayson Allen,1628960,UTA,38,211,23,25,6,6,32,33,1,0,0,0,161.5,4.25
Jerome Robinson,1629010,LAC,33,112,41,19,11,3,18,13,0,0,0,0,140.0,4.24
Yuta Watanabe,1629139,MEM,15,39,31,8,4,1,2,6,0,0,0,0,63.5,4.23
Ben McLemore,203463,SAC,19,75,17,4,6,3,17,5,0,0,0,0,80.0,4.21
Ryan Anderson,201583,MIA,25,63,54,19,4,1,9,14,0,0,0,0,105.0,4.2
Lorenzo Brown,203485,TOR,26,55,31,28,12,5,6,16,0,0,0,0,107.5,4.13
Edmond Sumner,1628410,IND,23,66,24,10,12,5,7,10,0,0,0,0,94.5,4.11
Isaiah Hartenstein,1628392,HOU,28,53,47,15,7,12,2,13,0,0,0,0,114.5,4.09
Jarell Martin,1626185,ORL,42,115,73,18,3,8,20,11,0,0,0,0,169.5,4.04
Amile Jefferson,1628518,ORL,12,27,21,3,3,3,0,1,0,0,0,0,48.5,4.04
Semi Ojeleye,1628400,BOS,56,186,86,23,10,4,28,19,0,0,0,0,225.0,4.02
J.P. Macura,1629122,CHA,2,6,3,2,0,0,0,0,0,0,0,0,8.0,4.0
Duncan Robinson,1629130,MIA,15,50,19,5,5,0,10,4,0,0,0,0,60.0,4.0
Daryl Macon,1629133,DAL,8,29,12,7,1,0,5,6,0,0,0,0,32.0,4.0
Udonis Haslem,2617,MIA,10,25,27,2,0,0,0,3,0,0,1,0,39.5,3.95
Lonnie Walker IV,1629022,SAS,17,45,17,9,7,3,5,4,0,0,0,0,67.0,3.94
Svi Mykhailiuk,1629004,DET,42,133,36,37,14,1,29,21,0,0,0,0,163.0,3.88
Demetrius Jackson,1627743,PHI,6,22,3,5,2,0,2,1,0,0,0,0,23.0,3.83
Troy Caupain,1628505,ORL,4,10,3,4,1,0,2,0,0,0,0,0,15.0,3.75
Angel Delgado,1629116,LAC,2,3,4,0,1,0,0,0,0,0,0,0,7.5,3.75
Marcus Derrickson,1629094,GSW,11,46,13,1,0,1,10,3,0,0,0,0,41.0,3.73
Dairis Bertans,1629541,NOP,12,34,9,10,1,0,10,2,0,0,0,0,41.0,3.42
BJ Johnson,1629168,SAC,7,23,8,0,2,0,3,2,0,0,0,0,23.0,3.29
Guerschon Yabusele,1627824,BOS,41,94,53,15,8,7,9,15,0,0,0,0,134.5,3.28
C.J. Williams,203710,MIN,15,39,8,12,6,0,5,5,0,0,0,0,49.0,3.27
Khyri Thomas,1629017,DET,26,61,20,8,7,5,10,4,0,0,0,0,83.5,3.21
Isaac Bonga,1629067,LAL,22,19,25,15,9,4,0,6,0,0,0,0,69.5,3.16
Deonte Burton,1629126,OKC,32,82,28,9,6,8,8,9,0,0,0,0,101.0,3.16
Malcolm Miller,1626259,TOR,10,35,5,1,1,1,10,1,0,0,0,0,31.5,3.15
Jawun Evans,1628393,OKC,8,6,12,10,3,0,0,6,0,0,0,0,25.0,3.12
Yante Maten,1628999,MIA,2,2,3,0,1,0,0,0,0,0,0,0,6.0,3.0
Tahjere McCall,1628769,BKN,1,4,1,0,0,0,0,0,0,0,0,0,3.0,3.0
Anfernee Simons,1629014,POR,20,75,13,13,1,0,10,11,0,0,0,0,59.5,2.98
Drew Eubanks,1629234,SAS,23,41,34,7,2,5,0,8,0,0,0,0,67.5,2.93
Ron Baker,1627758,WAS,15,14,11,15,6,1,1,5,0,0,0,0,42.5,2.83
Gary Trent Jr.,1629018,POR,15,40,11,5,1,2,5,4,0,0,0,0,40.5,2.7
Scott Machado,203159,LAL,4,10,0,3,1,0,1,0,0,0,0,0,10.5,2.62
Haywood Highsmith,1629312,PHI,5,9,5,2,1,0,1,1,0,0,0,0,13.0,2.6
Chimezie Metu,1629002,SAS,29,51,36,13,6,2,0,15,0,0,0,0,75.5,2.6
Jarred Vanderbilt,1629020,DEN,17,24,23,3,6,1,0,8,0,0,0,0,44.0,2.59
Jared Terrell,1629123,MIN,14,31,6,12,3,2,4,10,0,0,0,0,35.5,2.54
Quincy Pondexter,202347,SAS,53,98,46,24,11,1,6,13,0,0,0,0,133.0,2.51
Kostas Antetokounmpo,1628961,DAL,2,2,1,0,2,0,0,1,0,0,0,0,5.0,2.5
Alize Johnson,1628993,IND,14,13,19,1,1,3,1,0,0,0,0,0,35.0,2.5
Jacob Evans,1628980,GSW,30,40,25,23,5,3,4,11,0,0,0,0,75.0,2.5
Deng Adel,1629061,CLE,19,32,19,5,1,4,6,6,0,0,0,0,47.0,2.47
Jordan Loyd,1628070,TOR,12,29,9,6,0,0,4,2,0,0,0,0,29.5,2.46
James Nunnally,203263,HOU,15,36,5,7,1,0,8,1,0,0,0,0,35.0,2.33
Nick Young,201156,DEN,4,9,1,2,0,1,3,2,0,0,0,0,9.0,2.25
DeVaughn Akoon-Purcell,1629152,DEN,7,7,4,6,2,0,0,2,0,0,0,0,15.5,2.21
Wade Baldwin IV,1627735,POR,16,30,15,12,1,2,2,14,0,0,0,0,35.0,2.19
Chris Chiozza,1629185,HOU,7,6,4,4,1,1,2,1,0,0,0,0,15.0,2.14
Trevon Duval,1628979,HOU,3,5,1,2,0,0,1,0,0,0,0,0,6.0,2.0
Terrence Jones,203093,HOU,2,2,4,0,0,0,0,1,0,0,0,0,4.0,2.0
Jordan Sibert,1626296,ATL,1,3,0,0,0,0,1,0,0,0,0,0,2.0,2.0
Joe Chealey,1629147,CHA,1,2,0,1,0,0,0,0,0,0,0,0,2.0,2.0
Donatas Motiejunas,202700,SAS,3,6,3,1,0,1,0,3,0,0,0,0,6.0,2.0
Vincent Edwards,1629053,HOU,2,3,2,0,0,0,1,0,0,0,0,0,4.0,2.0
DJ Stephens,203474,MEM,1,2,0,0,1,0,0,1,0,0,0,0,2.0,2.0
Dzanan Musa,1629058,BKN,9,19,5,2,2,0,1,4,0,0,0,0,17.0,1.89
Naz Mitrou-Long,1628513,UTA,14,16,6,15,1,1,2,8,0,0,0,0,26.0,1.86
Sindarius Thornwell,1628414,LAC,64,62,44,18,14,7,3,20,0,0,0,0,116.5,1.82
Davon Reed,1628432,IND,10,12,6,3,1,0,2,1,0,0,0,0,17.0,1.7
Thomas Welsh,1629118,DEN,11,18,4,5,0,0,3,1,0,0,0,0,18.5,1.68
Ike Anigbogu,1628387,IND,3,0,3,1,0,1,0,1,0,0,0,0,5.0,1.67
Brandon Goodwin,1629164,DEN,16,23,3,14,0,0,2,3,0,0,0,0,26.5,1.66
Tyler Lydon,1628399,DEN,25,23,18,6,2,0,4,4,0,0,0,0,37.5,1.5
Melvin Frazier Jr.,1628982,ORL,10,15,5,1,1,0,0,1,0,0,0,0,14.5,1.45
Tyler Cavanaugh,1628463,UTA,11,9,8,1,0,0,1,1,0,0,0,0,13.0,1.18
Malachi Richardson,1627781,TOR,22,30,13,0,1,0,8,8,0,0,0,0,26.0,1.18
Tyler Davis,1629093,OKC,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0
George King,1628994,PHX,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0
Zach Lofton,1629155,DET,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
Zhou Qi,1627753,HOU,1,2,0,0,0,0,0,0,0,0,0,0,1.0,1.0
Andre Ingram,201281,LAL,4,0,2,0,1,0,0,1,0,0,0,0,3.0,0.75
Okaro White,1627855,WAS,3,0,2,0,0,0,0,0,0,0,0,0,2.0,0.67
Kobi Simmons,1628424,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Tyler Ulis,1627755,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
John Holland,204066,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Donte Grantham,1629055,OKC,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
